X,Y,OBJECTID,FEATURE_ID,NAME,INF_TYPE,REP_GROUP,DESCRIPTIO,PIPE_SYS,POINT_DESC,CRS_CODE,CRS_NAME,ORIG_X_LON,ORIG_Y_LAT,STATUS,COMMENTS,START_DATE,END_DATE,END_REAS,UPD_DATE,UPD_TYPE,UPD_REAS,LEGACY_ID,PLAT_FLAG
0.808234943000059,57.2565330310001,1,bcb1c849-dc88-4c24-83a9-e95310037e3b,ANASURIA,FPSO,ANASURIA OPERATING COMPANY LIMITED,FPSO (ANASURIA),Fulmar Gas Pipeline,,23090,"TM 0 N, ED50",548850,6346448,ACTIVE,"amend Company Identifying Installation and Installation Owner from SHELL to ANASURIA, Shell have been informed.",,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE TO PREVIOUS SUBMISSION,700002106,
1.55763208400003,59.533807617,2,f3725b3a-1c44-4944-ac56-2775113bc8f1,BERYL SPM-3,SBM,APACHE CORPORATION,SPM-3, , ,4326,GCS_WGS_1984,1.5575667,59.5338333,ACTIVE, ,,, ,2024/11/26 00:00:00+00,MODIFY,Position updated,700002045, 
1.53342593200006,59.545820066,3,ee04614a-d911-4e71-a0b5-aad848300d22,BERYL FLARE,PLATFORM,APACHE CORPORATION,FLARE BRIDGE/VERTICAL STACK, , ,4326,GCS_WGS_1984,1.5327333,59.5459833,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002042, 
1.53421542300003,59.5445885290001,4,ba90780a-347a-4ed7-a849-62053d0ea4be,BERYL A,PLATFORM,APACHE CORPORATION,PRODUCTION DRILLING CONCRETE GRAVITY BASE, , ,4326,GCS_WGS_1984,1.5340667,59.5446167,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002034, 
1.56116112700005,59.553722877,5,4bb90fc7-1697-4a2d-89cd-a6465e2ef278,BERYL SPM-2,SBM,APACHE CORPORATION,SPM-2, , ,4326,GCS_WGS_1984,1.561,59.5537667,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002032, 
1.53635839600003,59.5451212400001,6,1e078993-d72a-4423-9581-7c03678adb16,BERYL A RISER,PLATFORM,APACHE CORPORATION,RISER STEEL, , ,4326,GCS_WGS_1984,1.53625,59.5451167,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002044, 
0.901627943000051,57.7217610970001,7,6b746730-66c1-4075-a97d-5ee9b2288b21,FORTIES DELTA,PLATFORM,APACHE CORPORATION,FORTIES DELTA,Forties Pipeline System (FPS), ,23031,ED_1950_UTM_Zone_31N,375102.9,6399882.5,ACTIVE, ,1975/06/30 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002147, 
0.968956002000027,57.7312014680001,8,9cab0e3e-ccf1-40d0-bfcb-b3902cabc80f,FASP,PLATFORM,APACHE CORPORATION,FORTIES ALPHA SUPPORT PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,379143.7,6400811.46,ACTIVE, ,2013/06/30 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003547, 
0.913570459000027,57.7486612650001,9,0978a4c7-f031-4f81-94b2-f7653985a1f8,FORTIES BRAVO,PLATFORM,APACHE CORPORATION,FORTIES BRAVO,Forties Pipeline System (FPS), ,23031,ED_1950_UTM_Zone_31N,375906.32,6402854.45,ACTIVE, ,1974/08/31 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001918, 
1.03063263600006,57.715561479,10,7721311b-c72a-4ce9-ac03-4032b3b0b750,FORTIES ECHO,PLATFORM,APACHE CORPORATION,FORTIES ECHO,Forties Pipeline System (FPS), ,23031,ED_1950_UTM_Zone_31N,382765.55,6398961.83,ACTIVE, ,1986/06/30 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001920, 
1.51146091300006,59.6097880950001,11,e1299f05-cd22-434a-a807-709cc389248a,BERYL B,PLATFORM,APACHE CORPORATION,PRODUCTION DRILLING STEEL, , ,4326,GCS_WGS_1984,1.51135,59.6097833,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002033, 
0.845940374000065,57.7263116180001,12,cc344de9-8dbd-4d96-92d9-1d0ce4fa4c29,FORTIES CHARLIE,PLATFORM,APACHE CORPORATION,FORTIES CHARLIE,Forties Pipeline System (FPS), ,23031,ED_1950_UTM_Zone_31N,371802.68,6400493.04,ACTIVE, ,1975/06/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001919, 
0.971228588000031,57.7313078710001,13,2738d5cb-d683-48ae-8ef3-b2a13350f1cd,FORTIES ALPHA,PLATFORM,APACHE CORPORATION,FORTIES ALPHA,Forties Pipeline System (FPS), ,23031,ED_1950_UTM_Zone_31N,379279.66,6400818.79,ACTIVE, ,1974/07/31 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001917, 
-2.54428572299997,60.6918171450001,14,f905bfad-bbbb-4fab-9ec1-b72200dc24ed,Clair,PLATFORM,BP EXPLORATION,Clair Platform,,,4230,ED50,-2.54245444,60.69239222,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,,,
-2.49689143799998,60.735859245,15,fc8d46d4-f315-4784-ae95-31a56676030a,Clair Ridge QU,PLATFORM,BP EXPLORATION,Clair Ridge QU Platform,,,4230,ED50,-2.495059,60.736432,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,,,
-4.06785332699997,60.3563916300001,16,652c31d5-3db1-4735-9055-fd6b033e2c97,Glen Lyon,FPSO,BP EXPLORATION,Glen Lyon FPSO,,,4230,ED50,-4.066,60.357,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,,,
-2.49422295599993,60.7364064720001,17,1a7679d2-567a-4b0f-8789-08baa0c6c89c,Clair Ridge DP,PLATFORM,BP EXPLORATION,Clair Ridge DP Platform,,,4230,ED50,-2.49239056,60.73697917,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,,,
1.40272595800008,58.0469101960001,18,e782ca1e-712f-48a0-a464-432cba2bc937,Andrew,PLATFORM,BP EXPLORATION,Andrew Platform,,,4230,ED50,1.40432,58.047534,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,,,
1.99633531100005,57.3747809180001,19,d22d5405-a16f-48b1-b04e-0ab21f569727,Mungo Platform,PLATFORM,BP EXPLORATION,Mungo Platform,,,4230,ED50,1.997885,57.375422,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,,,
1.66146685400003,57.2944511760001,20,e04a7828-845d-4842-94fc-88775b924584,ETAP PDR,PLATFORM,BP EXPLORATION,Marnock PDR Platform,,,4230,ED50,1.66302222,57.29509917,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,,,
1.66079798000004,57.2936100270001,21,f7503771-7488-46d9-b59b-a32c2600ed9f,ETAP QU,PLATFORM,BP EXPLORATION,Marnock QU Platform,,,4230,ED50,1.66235333,57.29425806,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,,,
1.44612598700007,53.24125386,22,b2396cd7-04dd-4e22-a751-5f3fe399cc4b,BLYTHE JACKET,PLATFORM,CALENERGY GAS (HOLDINGS),BLYTHE JACKET CRP,,,0,,0,0,ACTIVE,,,,,2024/11/26 00:00:00+00,RECEIVED,"Sale in Aug 2024, from IOG to CER",,
2.09689296200003,53.1832769960001,23,3778d6a3-5f34-4cd2-9659-6f0f04c8ea44,SOUTHWARK JACKET,PLATFORM,CALENERGY GAS (HOLDINGS),SOUTHWARK JACKET,,,0,,0,0,ACTIVE,,,,,2024/11/26 00:00:00+00,RECEIVED,"Sale in Aug 2024, from IOG to CER",,
0.440519739000024,53.8330770360001,24,768a37e5-82e8-4284-998a-c51da57d4884,ROUGH BD,PLATFORM,CENTRICA STORAGE HOLDINGS,ROUGH BD,,,4230,GCS_European_1950,0.4419167,53.83386,ACTIVE,"Rough BD, BP and CD, three platforms linked by two footbridges",1984/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,Description update - Injection operations re-commenced,700001890,
0.441603031000056,53.8337720590001,25,8650c995-7b36-44eb-a5a3-0633614ad4d5,ROUGH BP,PLATFORM,CENTRICA STORAGE HOLDINGS,ROUGH BP,,,4230,GCS_European_1950,0.443,53.834555,ACTIVE,"Rough BD, BP and CD, three platforms linked by two footbridges",1984/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,Description update - Injection operations re-commenced,700001891,
0.442491324000059,53.834438812,26,e2f6d721-20fd-44a8-9fa2-63508e0ddc39,ROUGH CD,PLATFORM,CENTRICA STORAGE HOLDINGS,ROUGH CD,,,4230,GCS_European_1950,0.4438883,53.8352217,ACTIVE,"Rough BD, BP and CD, three platforms linked by two footbridges",1985/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,Description update - Injection operations re-commenced,700001892,
0.469796694000024,53.8244670870001,27,94631e9f-dda9-48f4-be3a-9355ff741980,ROUGH AD,PLATFORM,CENTRICA STORAGE HOLDINGS,ROUGH AD,,,4230,GCS_European_1950,0.4711933,53.82525,NOT IN USE,"Rough AD and AP, two platforms linked by a footbridge",1975/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,Status update - Platform cold stacked and no longer in use.,700001889,
0.470658382000067,53.8248838100001,28,95277267-11ac-4f7f-8c9e-b2011cbf1e13,ROUGH AP,PLATFORM,CENTRICA STORAGE HOLDINGS,ROUGH AP,,,4230,GCS_European_1950,0.472055,53.8256667,NOT IN USE,"Rough AD and AP, two platforms linked by a footbridge",1975/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,Status update - Platform cold stacked and no longer in use.,700001888,
-0.97640559499996,57.814479271,29,7868d063-f801-442a-805a-9796dca9d384,PS – PRODUCTION SWEETENING PLATFORM,PLATFORM,CNOOC INTERNATIONAL,PS – PRODUCTION SWEETENING PLATFORM,BUZZARD, ,23030,"UTM30, ED50",620321.84,6410074.84,ACTIVE, ,2010/05/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,,,
-0.917835353999976,57.960090253,30,94186ea2-89d1-479e-9634-5ecf4ca88671,GOLDEN EAGLE PUQ PLATFORM,PLATFORM,CNOOC INTERNATIONAL,GOLDEN EAGLE PUQ PLATFORM,GEAD, ,23030,"UTM30, ED50",623301.742,6426386.855,ACTIVE, ,2014/10/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,,700003524,
-0.91773750599998,57.96126811,31,d8d2d6d5-9e78-4dba-a026-9986d6002969,GOLDEN EAGLE WELLHEAD PLATFORM,PLATFORM,CNOOC INTERNATIONAL,GOLDEN EAGLE WELLHEAD PLATFORM,GEAD, ,23030,"UTM30, ED50",623303.49,6426518.13,ACTIVE, ,2014/10/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,,700003526,
-0.976005230999931,57.8135574300001,32,ba4069ee-6a7e-4e53-bd05-ff98fb9ddfec,PP – PRODUCTION PLATFORM,PLATFORM,CNOOC INTERNATIONAL,PP – PRODUCTION PLATFORM,BUZZARD, ,23030,"UTM30, ED50",620348.69,6409972.95,ACTIVE,"Height of jacket substructure above LAT -26m. Temp Nav Aid - 1 no. 10 nautical mile main lantern, with GPS synchro unit.",2005/06/03 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,,700002574,
0.200593747000028,58.2887039460001,33,26df6790-4966-42c2-bc65-a98bb6ea58b2,SCOTT JD,PLATFORM,CNOOC INTERNATIONAL,PRODUCTION STEEL DRILLING,SCOTT, ,23031,"UTM31, ED50",335983.15,6464478.5,ACTIVE, ,1993/09/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,,700001883,
0.199030203000063,58.2883512080001,34,91046a87-f1c8-45d0-9482-2075dcd8d4fc,SCOTT JU,PLATFORM,CNOOC INTERNATIONAL,ACCOMMODATION STEEL JACK-UP,SCOTT, ,23031,"UTM31, ED50",335889.89,6464443.06,ACTIVE, ,1993/09/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,,700001884,
-0.977632893999953,57.812858787,35,3a833ec2-e78f-4b7b-8fea-49daa520922c,UP – UTILITIES/QUARTERS PLATFORM,PLATFORM,CNOOC INTERNATIONAL,UP – UTILITIES/QUARTERS PLATFORM,BUZZARD, ,23030,"UTM30, ED50",620254.33,6409892.3,ACTIVE,"Height of jacket substructure above LAT -26m. Temp Nav Aid - 1 no. 10 nautical mile main lantern, with GPS synchro unit.",2005/07/13 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,,700002576,
-0.974437684999941,57.8143146960001,36,7d86595c-5598-4a31-8c1a-0975b8aefbc9,WP – WELLHEAD PLATFORM,PLATFORM,CNOOC INTERNATIONAL,WP – WELLHEAD PLATFORM,BUZZARD, ,23030,"UTM30, ED50",620439.28,6410060.02,ACTIVE,Height of topsides module above LAT-61m (top of crane A-Frame). Max height of topsides module above LAT with the crane boom raised -88m (when crane boom installed).,2005/06/20 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,,700002575,
1.26494099100006,58.4777887750001,37,71bfdca3-f164-4b76-9de0-6e71827b702c,TIFFANY,PLATFORM,CNR INTERNATIONAL,PRODUCTION STEEL JACKET, ,PLATFORM CENTRE,0, ,0,0,ACTIVE, ,1992/01/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002183, 
1.41965820300004,60.9055582770001,38,7ac8fd20-5db0-49ec-8aeb-ac44a45e4764,NINIAN NORTHERN,PLATFORM,CNR INTERNATIONAL,NINIAN NORTHERN PLATFORM, ,Platform Centre,0, ,0,0,REMOVED, ,1978/01/01 00:00:00+00,2022/04/21 00:00:00+00,Jacket cut at LAT-88.5m and removed,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002021, 
1.44879864500007,60.8050533960001,39,82be50fd-76b0-47bf-b834-5a2eaf19b41f,NINIAN SOUTHERN,PLATFORM,CNR INTERNATIONAL,NINIAN SOUTHERN PLATFORM, ,Platform Centre,0, ,0,0,ACTIVE, ,1977/05/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002022, 
1.46751255600003,60.856278365,40,10d5ca66-2158-4359-a187-13eabda984a8,NINIAN CENTRAL,PLATFORM,CNR INTERNATIONAL,NINIAN CENTRAL PLATFORM, ,Platform Centre,0, ,0,0,ACTIVE, ,1978/05/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002023, 
1.30795902500006,57.0074350360001,41,6a35acf8-2de0-4852-9d31-f68686a0705e,MARKER BUOY,BUOY,CNR INTERNATIONAL,BANFF SPECIAL MARKER BUOY, , ,0, ,0,0,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,710000269, 
1.33369563800005,57.013710368,42,79da2326-78ab-4269-a2d4-061d5667391c,CARDINAL BUOY 1,BUOY,CNR INTERNATIONAL,BANFF EAST CARDINAL BUOY, , ,0, ,0,0,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,710000265, 
1.33480775500004,54.289859322,43,e1eb9e10-1e81-4089-9d23-936a0791a3ad,KILMAR NUI,PLATFORM,ENERGEAN PLC,PLATFORM STEEL,,,23031,ED_1950_UTM_Zone_31N,391699.76,6017263.17,ACTIVE,"ODE AM appointed Installation Operator Oct. 2021; Energean is the Licence Operator",,,,2024/11/26 00:00:00+00,RECEIVED,Change of Control of Waldorf to Energean,700002554,
0.99494870500007,54.2724837700001,44,d5293647-7188-4f7a-ad73-513bac7d9f14,GARROW NUI,PLATFORM,ENERGEAN PLC,GARROW,,,23031,ED_1950_UTM_Zone_31N,369525.43,6015905.66,ACTIVE,"ODE AM appointed Installation Operator Oct. 2021; Energean is the Licence Operator",2006/10/23 00:00:00+00,,,2024/11/26 00:00:00+00,RECEIVED,Change of Control of Waldorf to Energean,700002600,
2.29386963900004,53.588077728,45,2f986518-a867-4a08-b9ee-346720078c73,WENLOCK NUI,PLATFORM,ENERGEAN PLC,WENLOCK,,,23031,ED_1950_UTM_Zone_31N,453347.2,5938135.7,ACTIVE,"ODE AM appointed Installation Operator Oct. 2021; Energean is the Licence Operator",2006/10/23 00:00:00+00,,,2024/11/26 00:00:00+00,RECEIVED,Change of Control of Waldorf to Energean,700002601,
-3.67294191399998,53.6258647810001,46,4eb63552-e86a-4879-8946-e96ca70cf21b,CONWY PLATFORM,PLATFORM,ENI UK LIMITED,CONWY NPAI PLATFORM,Liverpool Bay,,23030,"UTM30, ED50",455595.57,5942325.87,ACTIVE,,2013/01/21 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003424,
-3.54599535199998,53.682746369,47,d24aac6c-1b84-4c25-b089-beba09c1595f,OSI (OFFSHORE STORAGE INST.),FPSO,ENI UK LIMITED,STORAGE UNIT ATTACHED TO CALRAM BUOY,Liverpool Bay,,23030,"UTM30, ED50",464039.78,5948582.23,ACTIVE,,1995/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001901,
-3.57678589999995,53.5372063550001,48,44fb673e-de8e-4b25-aa86-e177d05a86d5,DOUGLAS DW,PLATFORM,ENI UK LIMITED,WELLHEAD STEEL,Liverpool Bay,,23030,"UTM30, ED50",461874.97,5932406.63,ACTIVE,,1995/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001897,
-3.45431294099996,53.5659753730001,49,4fe59ce4-602e-4525-8bba-9e8bb447c03a,HAMILTON,PLATFORM,ENI UK LIMITED,WELLHEAD STEEL,Liverpool Bay,,23030,"UTM30, ED50",470012.16,5935548.5,ACTIVE,,1995/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001898,
-3.57822084999998,53.537201329,50,77587079-8a79-4a15-a420-ff8a3e0d0df8,DOUGLAS DP,PLATFORM,ENI UK LIMITED,PRODUCTION STEEL,Liverpool Bay,,23030,"UTM30, ED50",461779.86,5932406.84,ACTIVE,,1995/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001896,
-3.47790036899994,53.646375983,51,818112e2-0161-433f-9d9a-b14e95e25788,HAMILTON NORTH,PLATFORM,ENI UK LIMITED,WELLHEAD STEEL,Liverpool Bay,,23030,"UTM30, ED50",468510.04,5944503.51,ACTIVE,,1995/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001899,
-3.17640400599993,53.631347335,52,a9bc54ed-0c5d-4fbf-b257-bbdacfb7c713,LENNOX,PLATFORM,ENI UK LIMITED,WELLHEAD STEEL,Liverpool Bay,,23030,"UTM30, ED50",488435.99,5942739.87,ACTIVE,,1995/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001900,
-3.57949422399997,53.5372347250001,53,23ba3205-8730-4093-bb18-80049daba7f7,DOUGLAS DA,PLATFORM,ENI UK LIMITED,ACCOMMODATION JACKUP,Liverpool Bay,,23030,"UTM30, ED50",461695.5,5932411.24,ACTIVE,,1995/01/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700001895,
1.69243641000003,53.1307495040001,54,1660b1f3-d6a7-4522-9efe-d6334e047477,B_48/29-9,BUOY,ENI UK LIMITED,MARK BUOY,Hewett System,,23031,"UTM31, ED50",412611,5887821,ACTIVE,Indicates the existance of subsea infrastructure,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,,
1.85299252100003,53.0864022100001,55,4ce23686-c542-4856-ad84-8eecb9696dc1,B_48/30-10,BUOY,ENI UK LIMITED,MARK BUOY,Hewett System,,23031,"UTM31, ED50",423272,5882703,ACTIVE,Indicates the existance of subsea infrastructure,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,,
1.88752070600003,53.0797544390001,56,9903d8f5-f04f-487f-8556-cf9d512c13dc,B_48/30-11,BUOY,ENI UK LIMITED,MARK BUOY,Hewett System,,23031,"UTM31, ED50",425577,5881926,ACTIVE,Indicates the existance of subsea infrastructure,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,,
1.87686340700003,53.0349396510001,57,73521241-9411-4699-9bd6-06b1a526d9d9,B_48/30-9,BUOY,ENI UK LIMITED,MARK BUOY,Hewett System,,23031,"UTM31, ED50",424779.5,5876957.5,ACTIVE,Indicates the existance of subsea infrastructure,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,,
1.76437567000005,53.0970465780001,58,5cd93984-b134-4c80-b7cd-79a273845678,48/29C,PLATFORM,ENI UK LIMITED,SATELLITE PLATFORM,Hewett System,,23031,"UTM31, ED50",417356,5883990.4,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002058,
1.68468137500003,53.0539947760001,59,295c7972-df3f-4ae8-b9ab-da37e338023d,48/29B,PLATFORM,ENI UK LIMITED,SATELLITE PLATFORM,Hewett System,,23031,"UTM31, ED50",411932.1,5879296.5,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002054,
1.84635841600004,52.998711918,60,f5b3f8d9-74dd-47ae-b8f1-bd9cc3486648,52/5A,PLATFORM,ENI UK LIMITED,SATELLITE PLATFORM,Hewett System,,23031,"UTM31, ED50",422669.2,5872960.4,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002057,
1.79418334700006,53.0167530000001,61,51dd22da-f4d7-4109-997e-3660fcfab339,48/29A-FTP,PLATFORM,ENI UK LIMITED,FIELD TERMINAL PLATFORM,Hewett System,,23031,"UTM31, ED50",419201.5,5875024.8,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002055,
1.79471294300004,53.0173293340001,62,7c85c032-90ae-4264-9152-748cad17e5a8,48/29A-P,PLATFORM,ENI UK LIMITED,PROCESS PLATFORM,Hewett System,,23031,"UTM31, ED50",419238.2,5875088.3,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002053,
1.79636086600004,53.0175716590001,63,f3613078-ada2-46f8-8f9b-68eb256c73b3,48/29A-Q,PLATFORM,ENI UK LIMITED,QUARTERS PLATFORM,Hewett System,,23031,"UTM31, ED50",419349.1,5875113.4,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002056,
2.28979402700003,54.5686385220001,64,b2a11664-5776-4826-bfb3-07251c8ed4a9,CYGNUS A (APU),PLATFORM,ENI UK LIMITED,"ALPHA PRODUCTION PLATFORM INCLUDES ACCOMODATION, PROCESS AND WELLHEAD PLATFORMS LINKED BY BRIDGES",,,4326,GCS_WGS_1984,2.289752,54.568642,ACTIVE,Alpha Process & Utilities Platform,2014/07/22 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003567,
2.28844203700004,54.5681675230001,65,179b172b-151c-4776-a52f-8b0886d33a88,CYGNUS A (AUQ),PLATFORM,ENI UK LIMITED,ALPHA LIVING QUARTERS PLATFORM,,,4326,GCS_WGS_1984,2.2884,54.568171,ACTIVE,bridge linked to APU Alpha Process & Utilities Platform,2014/07/31 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003587,
2.29114301500005,54.5690935200001,66,f944c1a3-6fcc-4ef3-af44-ef37aa5c490e,CYGNUS A (AWHP),PLATFORM,ENI UK LIMITED,ALPHA WELL HEAD PLATFORM,,,4326,GCS_WGS_1984,2.291101,54.569097,ACTIVE,bridge linked to APU Alpha Wellhead Platform,2014/05/12 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003588,
2.19488117700007,54.5999325750001,67,62daf851-88c0-4ab9-9ac6-59a6aa952448,CYGNUS B (BWHP),PLATFORM,ENI UK LIMITED,CYGNUS B BRAVO WELL HEAD PLATFORM,,,4326,GCS_WGS_1984,2.194838,54.599936,ACTIVE,Bravo Wellhead Platform,2015/07/15 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003568,
1.29299696800007,59.9254627330001,68,d968d54e-b10b-4d55-a81f-2e348d3b2a7a,KRAKEN FPSO,FPSO,ENQUEST PLC,KRAKEN FPSO,,,4326,GCS_WGS_1984,1.292867,59.925456,ACTIVE,,2015/04/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,No Change,700003633,
0.937844322000046,60.9531322870001,69,5b5ba710-1974-4777-9ab2-89f3e3d76109,HEATHER A,PLATFORM,ENQUEST PLC,PRODUCTION DRILLING FIXED STEEL,,,4326,GCS_WGS_1984,0.9378833,60.95315,ACTIVE,,,,,2024/11/26 00:00:00+00,MODIFY,Point location update,700002007,
1.30562076900003,61.6196156500001,70,8eb2d157-e549-48e4-9296-2b057ee6fd16,MAGNUS,PLATFORM,ENQUEST PLC,PRODUCTION & DRILLING STEEL,Ninian System,,4326,GCS_WGS_1984,1.3054333,61.6196,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No Change,700001946,
0.510666875000027,57.4676784820001,71,50c58648-4670-41fc-88c4-a6218f3ddf94,KITTIWAKE,PLATFORM,ENQUEST PLC,PRODUCTION DRILLING & ACCOMMODATION STEEL,,,23090,ED_1950_TM_0_N,530721,6369780,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No Change,700002084,
1.57817335900006,61.362546487,72,13fe7722-fc50-4e5f-a5f9-c4c36393415a,THISTLE A,PLATFORM,ENQUEST PLC,PRODUCTION & DRILLING STEEL,Brent System,,4326,GCS_WGS_1984,1.5780167,61.3625333,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No Change,700001960,
1.07638089300002,59.6082890530001,73,e8410621-9d68-44a1-9831-400173dd88f7,MARINER B FSU,FSO,EQUINOR ASA,MARINER B FSU, ,Center position of the platform,4230,ED50,1.0780555,59.60885871,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE, ,700003734, 
1.05540521900002,59.588527351,74,c7f5190e-cd73-49aa-b3ab-1774f35929c9,MARINER PDQ JACKET,PLATFORM,EQUINOR ASA,MARINER JACKET, ,Center position of the platform,4230,ED50,1.05707946,59.58909802,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE, ,700003733, 
1.05673476500004,59.5886938300001,75,1253f1f5-7fc5-4ef5-bc27-00cf32748202,Mariner Flare,FLARE STACK,EQUINOR ASA,Mariner Flare, ,approximate position,4230,ED50,1.05840898,59.58926447,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE, ,, 
1.59600206600004,61.2742958870001,76,1732e277-b3e1-4f7b-b454-841eae44908e,DUNLIN A,PLATFORM,FAIRFIELD ENERGY LIMITED,"CONCRETE GRAVITY BASE STRUCTURE, TOPSIDES REMOVED, AID TO NAVIGATION INSTALLED ON LEG D.",BRENT SYSTEM,TOPSIDE CENTRE,4326,GCS_WGS_1984,1.59585,61.2742833,NOT IN USE,"DECOMISSIONED CGBS, TOPSIDES REMOVED. FOUR LEGS REMAIN ABOVE WATERLINE WITH AID TO NAVIGATION INSTALLED ON LEG D.",1977/06/06 00:00:00+00,2015/05/01 00:00:00+00,MAXIMISED ECONOMIC RECOVERY,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002071, 
